Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2020-08-02 13:14:14.916,0 days 00:34:14.902000,63,2493.3429166666665,0 days 00:00:52.151000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:14.961,0 days 00:34:14.947000,63,2502.0066666666667,0 days 00:00:52.196000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:15.136,0 days 00:34:15.122000,63,2510.806666666667,0 days 00:00:52.371000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:15.201,0 days 00:34:15.187000,63,2519.606666666667,0 days 00:00:52.436000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:15.356,0 days 00:34:15.342000,63,2528.5733333333337,0 days 00:00:52.591000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:15.441,0 days 00:34:15.427000,63,2537.5400000000004,0 days 00:00:52.676000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:15.576,0 days 00:34:15.562000,63,2546.6066666666666,0 days 00:00:52.811000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:15.681,0 days 00:34:15.667000,63,2555.673333333333,0 days 00:00:52.916000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:15.796,0 days 00:34:15.782000,63,2564.844722222222,0 days 00:00:53.031000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:15.922,0 days 00:34:15.908000,63,2574.016111111111,0 days 00:00:53.157000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:16.015,0 days 00:34:16.001000,63,2583.2494444444446,0 days 00:00:53.250000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:16.162,0 days 00:34:16.148000,63,2592.4827777777778,0 days 00:00:53.397000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:16.235,0 days 00:34:16.221000,63,2603.4105555555557,0 days 00:00:53.470000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:16.442,0 days 00:34:16.428000,63,2614.3383333333336,0 days 00:00:53.677000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:16.455,0 days 00:34:16.441000,63,2620.6050000000005,0 days 00:00:53.690000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:16.656,0 days 00:34:16.642000,63,2626.871666666667,0 days 00:00:53.891000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:16.682,0 days 00:34:16.668000,63,2633.138333333334,0 days 00:00:53.917000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:16.876,0 days 00:34:16.862000,63,2642.6383333333333,0 days 00:00:54.111000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:16.922,0 days 00:34:16.908000,63,2652.1383333333333,0 days 00:00:54.157000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:17.096,0 days 00:34:17.082000,63,2664.9827777777778,0 days 00:00:54.331000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:17.242,0 days 00:34:17.228000,63,2677.827222222222,0 days 00:00:54.477000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:17.316,0 days 00:34:17.302000,63,2687.527222222222,0 days 00:00:54.551000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:17.482,0 days 00:34:17.468000,63,2697.2272222222223,0 days 00:00:54.717000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:17.536,0 days 00:34:17.522000,63,2706.993888888889,0 days 00:00:54.771000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:17.722,0 days 00:34:17.708000,63,2716.7605555555556,0 days 00:00:54.957000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:17.756,0 days 00:34:17.742000,63,2726.6605555555557,0 days 00:00:54.991000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:17.962,0 days 00:34:17.948000,63,2736.5605555555558,0 days 00:00:55.197000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:17.976,0 days 00:34:17.962000,63,2743.205,0 days 00:00:55.211000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:18.196,0 days 00:34:18.182000,63,2749.8494444444445,0 days 00:00:55.431000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:18.202,0 days 00:34:18.188000,63,2756.4938888888887,0 days 00:00:55.437000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:18.416,0 days 00:34:18.402000,63,2768.2383333333332,0 days 00:00:55.651000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:18.482,0 days 00:34:18.468000,63,2779.9827777777778,0 days 00:00:55.717000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:18.636,0 days 00:34:18.622000,63,2790.0827777777777,0 days 00:00:55.871000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:18.722,0 days 00:34:18.708000,63,2800.182777777778,0 days 00:00:55.957000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:18.856,0 days 00:34:18.842000,63,2810.382777777778,0 days 00:00:56.091000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:18.962,0 days 00:34:18.948000,63,2820.582777777778,0 days 00:00:56.197000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:19.076,0 days 00:34:19.062000,63,2830.8494444444445,0 days 00:00:56.311000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:19.202,0 days 00:34:19.188000,63,2841.116111111111,0 days 00:00:56.437000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:19.296,0 days 00:34:19.282000,63,2851.3731944444444,0 days 00:00:56.531000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:19.441,0 days 00:34:19.427000,63,2861.630277777778,0 days 00:00:56.676000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:19.516,0 days 00:34:19.502000,63,2871.996944444444,0 days 00:00:56.751000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:19.681,0 days 00:34:19.667000,63,2882.3636111111105,0 days 00:00:56.916000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:19.736,0 days 00:34:19.722000,63,2890.4784259259254,0 days 00:00:56.971000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:19.956,0 days 00:34:19.942000,63,2898.59324074074,0 days 00:00:57.191000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:19.961,0 days 00:34:19.947000,63,2906.708055555555,0 days 00:00:57.196000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:20.176,0 days 00:34:20.162000,63,2917.0747222222217,0 days 00:00:57.411000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:20.201,0 days 00:34:20.187000,63,2927.4413888888885,0 days 00:00:57.436000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:20.396,0 days 00:34:20.382000,63,2936.9747222222218,0 days 00:00:57.631000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:20.441,0 days 00:34:20.427000,63,2946.508055555555,0 days 00:00:57.676000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:20.616,0 days 00:34:20.602000,63,2955.508055555555,0 days 00:00:57.851000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:20.681,0 days 00:34:20.667000,63,2964.5080555555546,0 days 00:00:57.916000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:20.836,0 days 00:34:20.822000,63,2973.0769444444436,0 days 00:00:58.071000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:20.922,0 days 00:34:20.908000,63,2981.6458333333326,0 days 00:00:58.157000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:21.056,0 days 00:34:21.042000,63,2989.979166666666,0 days 00:00:58.291000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:21.162,0 days 00:34:21.148000,63,2998.3124999999995,0 days 00:00:58.397000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:21.276,0 days 00:34:21.262000,63,3006.1463888888884,0 days 00:00:58.511000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:21.401,0 days 00:34:21.387000,63,3013.9802777777777,0 days 00:00:58.636000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:21.496,0 days 00:34:21.482000,63,3021.6802777777775,0 days 00:00:58.731000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:21.641,0 days 00:34:21.627000,63,3029.3802777777773,0 days 00:00:58.876000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:21.716,0 days 00:34:21.702000,63,3036.8802777777773,0 days 00:00:58.951000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:21.881,0 days 00:34:21.867000,63,3044.3802777777773,0 days 00:00:59.116000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:21.936,0 days 00:34:21.922000,63,3050.161759259259,0 days 00:00:59.171000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:22.156,0 days 00:34:22.142000,63,3055.9432407407403,0 days 00:00:59.391000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:22.161,0 days 00:34:22.147000,63,3061.7247222222218,0 days 00:00:59.396000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:22.362,0 days 00:34:22.348000,63,3074.008055555555,0 days 00:00:59.597000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:22.375,0 days 00:34:22.361000,63,3078.896944444444,0 days 00:00:59.610000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:22.595,0 days 00:34:22.581000,63,3083.785833333333,0 days 00:00:59.830000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:22.602,0 days 00:34:22.588000,63,3088.674722222222,0 days 00:00:59.837000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:22.815,0 days 00:34:22.801000,63,3097.269166666666,0 days 00:01:00.050000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:22.882,0 days 00:34:22.868000,63,3105.8636111111105,0 days 00:01:00.117000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:23.035,0 days 00:34:23.021000,63,3113.2636111111105,0 days 00:01:00.270000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:23.122,0 days 00:34:23.108000,63,3120.6636111111106,0 days 00:01:00.357000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:23.236,0 days 00:34:23.222000,63,3128.2636111111105,0 days 00:01:00.471000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:23.362,0 days 00:34:23.348000,63,3135.863611111111,0 days 00:01:00.597000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:23.456,0 days 00:34:23.442000,63,3143.530277777778,0 days 00:01:00.691000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:23.602,0 days 00:34:23.588000,63,3151.1969444444444,0 days 00:01:00.837000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:23.676,0 days 00:34:23.662000,63,3159.0969444444445,0 days 00:01:00.911000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:23.842,0 days 00:34:23.828000,63,3166.996944444444,0 days 00:01:01.077000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:23.896,0 days 00:34:23.882000,63,3174.963611111111,0 days 00:01:01.131000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:24.082,0 days 00:34:24.068000,63,3182.9302777777775,0 days 00:01:01.317000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:24.116,0 days 00:34:24.102000,63,3191.0636111111107,0 days 00:01:01.351000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:24.322,0 days 00:34:24.308000,63,3199.1969444444444,0 days 00:01:01.557000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:24.336,0 days 00:34:24.322000,63,3204.7302777777777,0 days 00:01:01.571000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:24.556,0 days 00:34:24.542000,63,3210.2636111111105,0 days 00:01:01.791000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:24.562,0 days 00:34:24.548000,63,3215.796944444444,0 days 00:01:01.797000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:24.776,0 days 00:34:24.762000,63,3224.2302777777772,0 days 00:01:02.011000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:24.802,0 days 00:34:24.788000,63,3232.6636111111106,0 days 00:01:02.037000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:24.996,0 days 00:34:24.982000,63,3241.196944444444,0 days 00:01:02.231000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:25.042,0 days 00:34:25.028000,63,3249.7302777777772,0 days 00:01:02.277000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:25.216,0 days 00:34:25.202000,63,3259.841388888888,0 days 00:01:02.451000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:25.322,0 days 00:34:25.308000,63,3269.9524999999994,0 days 00:01:02.557000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:25.436,0 days 00:34:25.422000,63,3277.2666666666664,0 days 00:01:02.671000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:25.523,0 days 00:34:25.509000,63,3284.580833333333,0 days 00:01:02.758000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:25.656,0 days 00:34:25.642000,63,3293.410555555555,0 days 00:01:02.891000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:25.762,0 days 00:34:25.748000,63,3302.240277777777,0 days 00:01:02.997000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:25.876,0 days 00:34:25.862000,63,3312.104166666666,0 days 00:01:03.111000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:26.042,0 days 00:34:26.028000,6,3321.968055555555,0 days 00:01:03.277000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:26.096,0 days 00:34:26.082000,6,3329.436805555555,0 days 00:01:03.331000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:26.281,0 days 00:34:26.267000,6,3336.905555555555,0 days 00:01:03.516000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:26.316,0 days 00:34:26.302000,6,3344.605555555555,0 days 00:01:03.551000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:26.521,0 days 00:34:26.507000,6,3352.305555555555,0 days 00:01:03.756000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:26.536,0 days 00:34:26.522000,6,3357.505555555555,0 days 00:01:03.771000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:26.756,0 days 00:34:26.742000,6,3362.7055555555553,0 days 00:01:03.991000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:26.761,0 days 00:34:26.747000,6,3367.905555555555,0 days 00:01:03.996000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:26.976,0 days 00:34:26.962000,6,3378.7499999999995,0 days 00:01:04.211000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:27.081,0 days 00:34:27.067000,6,3389.594444444444,0 days 00:01:04.316000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:27.196,0 days 00:34:27.182000,6,3397.727777777777,0 days 00:01:04.431000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:27.321,0 days 00:34:27.307000,6,3405.8611111111104,0 days 00:01:04.556000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:27.416,0 days 00:34:27.402000,6,3414.294444444444,0 days 00:01:04.651000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:27.561,0 days 00:34:27.547000,6,3422.7277777777776,0 days 00:01:04.796000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:27.636,0 days 00:34:27.622000,6,3431.294444444444,0 days 00:01:04.871000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:27.801,0 days 00:34:27.787000,6,3439.8611111111104,0 days 00:01:05.036000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:27.856,0 days 00:34:27.842000,6,3447.035694444444,0 days 00:01:05.091000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:28.002,0 days 00:34:27.988000,6,3454.210277777777,0 days 00:01:05.237000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:28.076,0 days 00:34:28.062000,6,3462.940416666666,0 days 00:01:05.311000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:28.241,0 days 00:34:28.227000,6,3471.670555555555,0 days 00:01:05.476000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:28.296,0 days 00:34:28.282000,6,3480.6372222222217,0 days 00:01:05.531000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:28.481,0 days 00:34:28.467000,6,3489.603888888888,0 days 00:01:05.716000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:28.516,0 days 00:34:28.502000,6,3498.708333333332,0 days 00:01:05.751000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:28.722,0 days 00:34:28.708000,6,3507.812777777777,0 days 00:01:05.957000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:28.736,0 days 00:34:28.722000,6,3513.8762962962955,0 days 00:01:05.971000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:28.955,0 days 00:34:28.941000,6,3519.939814814814,0 days 00:01:06.190000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:28.961,0 days 00:34:28.947000,6,3526.0033333333326,0 days 00:01:06.196000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:29.162,0 days 00:34:29.148000,6,3541.4691666666668,0 days 00:01:06.397000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:29.175,0 days 00:34:29.161000,6,3547.691388888889,0 days 00:01:06.410000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:29.395,0 days 00:34:29.381000,6,3553.9136111111106,0 days 00:01:06.630000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:29.402,0 days 00:34:29.388000,6,3560.135833333333,0 days 00:01:06.637000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:29.615,0 days 00:34:29.601000,6,3569.5024999999996,0 days 00:01:06.850000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:29.642,0 days 00:34:29.628000,6,3578.869166666666,0 days 00:01:06.877000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:29.816,0 days 00:34:29.802000,6,3589.874722222222,0 days 00:01:07.051000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:29.922,0 days 00:34:29.908000,6,3600.8802777777773,0 days 00:01:07.157000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:30.036,0 days 00:34:30.022000,6,3610.413611111111,0 days 00:01:07.271000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:30.162,0 days 00:34:30.148000,6,3619.946944444445,0 days 00:01:07.397000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:30.256,0 days 00:34:30.242000,6,3629.5136111111115,0 days 00:01:07.491000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:30.402,0 days 00:34:30.388000,6,3639.0802777777776,0 days 00:01:07.637000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:30.476,0 days 00:34:30.462000,6,3648.6469444444438,0 days 00:01:07.711000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:30.642,0 days 00:34:30.628000,6,3658.2136111111104,0 days 00:01:07.877000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:30.696,0 days 00:34:30.682000,6,3667.213611111111,0 days 00:01:07.931000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:30.882,0 days 00:34:30.868000,6,3676.2136111111113,0 days 00:01:08.117000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:30.916,0 days 00:34:30.902000,6,3684.8469444444445,0 days 00:01:08.151000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:31.122,0 days 00:34:31.108000,6,3693.4802777777777,0 days 00:01:08.357000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:31.136,0 days 00:34:31.122000,6,3699.0358333333334,0 days 00:01:08.371000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:31.356,0 days 00:34:31.342000,6,3704.5913888888886,0 days 00:01:08.591000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:31.362,0 days 00:34:31.348000,6,3710.146944444444,0 days 00:01:08.597000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:31.576,0 days 00:34:31.562000,6,3718.2469444444446,0 days 00:01:08.811000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:31.602,0 days 00:34:31.588000,6,3726.346944444445,0 days 00:01:08.837000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:31.796,0 days 00:34:31.782000,6,3735.524722222223,0 days 00:01:09.031000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:31.882,0 days 00:34:31.868000,6,3744.702500000001,0 days 00:01:09.117000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:32.016,0 days 00:34:32.002000,6,3752.4025000000006,0 days 00:01:09.251000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:32.122,0 days 00:34:32.108000,6,3760.1025000000004,0 days 00:01:09.357000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:32.236,0 days 00:34:32.222000,6,3766.4954166666676,0 days 00:01:09.471000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:32.323,0 days 00:34:32.309000,6,3772.8883333333342,0 days 00:01:09.558000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:32.456,0 days 00:34:32.442000,6,3780.5230555555563,0 days 00:01:09.691000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:32.562,0 days 00:34:32.548000,6,3788.157777777778,0 days 00:01:09.797000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:32.676,0 days 00:34:32.662000,6,3795.8256944444447,0 days 00:01:09.911000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:32.801,0 days 00:34:32.787000,6,3803.4936111111115,0 days 00:01:10.036000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
