,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
809,2021-07-18 14:04:56.241,0 days 01:03:56.231000,18,26.67666666666264,0 days 00:01:33.672000,6552,75,2,0,False,1,pos,4328.613012705726,0.751303358436902,OnTrack,5446,856,2019
810,2021-07-18 14:04:56.460,0 days 01:03:56.450000,18,26.309999999995853,0 days 00:01:33.891000,6566,74,2,0,False,1,car,4333.107500000003,0.7520834520578219,OnTrack,5427,814,2019
811,2021-07-18 14:04:56.461,0 days 01:03:56.451000,18,26.287777777773652,0 days 00:01:33.892000,6799,72,2,0,False,1,pos,4333.127355120981,0.7520868982469426,OnTrack,5427,814,2019
812,2021-07-18 14:04:56.681,0 days 01:03:56.671000,18,26.265555555551447,0 days 00:01:34.112000,7032,70,2,0,False,1,pos,4337.349744922474,0.7528197647862198,OnTrack,5408,775,2018
813,2021-07-18 14:04:56.700,0 days 01:03:56.690000,18,26.243333333329247,0 days 00:01:34.131000,7266,69,1,0,True,1,car,4337.707500000002,0.7528818591777618,OnTrack,5406,771,2017
814,2021-07-18 14:04:56.901,0 days 01:03:56.891000,18,26.409999999996217,0 days 00:01:34.332000,7316,68,1,0,True,1,pos,4341.456317661423,0.7535325293325956,OnTrack,5390,738,2018
815,2021-07-18 14:04:56.940,0 days 01:03:56.930000,18,26.576666666663186,0 days 00:01:34.371000,7366,67,1,0,True,1,car,4342.1741666666685,0.7536571240623413,OnTrack,5386,731,2018
816,2021-07-18 14:04:57.121,0 days 01:03:57.111000,18,27.12111111110744,0 days 00:01:34.552000,7303,66,1,0,True,1,pos,4345.460917792691,0.754227594823317,OnTrack,5373,702,2018
817,2021-07-18 14:04:57.220,0 days 01:03:57.210000,18,27.66555555555169,0 days 00:01:34.651000,7241,65,1,0,False,1,car,4347.229722222224,0.7545346004864302,OnTrack,5365,686,2017
818,2021-07-18 14:04:57.340,0 days 01:03:57.330000,18,28.398888888885267,0 days 00:01:34.771000,7016,64,1,1,False,1,pos,4349.347758058253,0.7549022211150769,OnTrack,5356,667,2017
819,2021-07-18 14:04:57.460,0 days 01:03:57.450000,18,29.132222222218843,0 days 00:01:34.891000,6792,63,1,3,False,1,car,4351.429722222224,0.7552635809002886,OnTrack,5347,648,2016
820,2021-07-18 14:04:57.560,0 days 01:03:57.550000,18,30.19444444444116,0 days 00:01:34.991000,6852,62,1,6,False,1,pos,4353.131321789442,0.755558922032844,OnTrack,5340,633,2017
821,2021-07-18 14:04:57.699,0 days 01:03:57.689000,18,31.256666666663477,0 days 00:01:35.130000,6913,61,1,9,False,1,car,4355.479444444446,0.7559664780863758,OnTrack,5329,611,2017
822,2021-07-18 14:04:57.780,0 days 01:03:57.770000,18,32.48999999999705,0 days 00:01:35.211000,6949,61,1,17,False,1,pos,4356.861767399136,0.756206403410089,OnTrack,5324,599,2017
823,2021-07-18 14:04:57.939,0 days 01:03:57.929000,18,33.72333333333063,0 days 00:01:35.370000,6986,62,1,25,False,1,car,4359.612777777779,0.756683887382554,OnTrack,5311,574,2016
824,2021-07-18 14:04:58.000,0 days 01:03:57.990000,18,35.12333333333072,0 days 00:01:35.431000,7100,63,1,27,False,1,pos,4360.684903874844,0.7568699728411128,OnTrack,5307,565,2016
825,2021-07-18 14:04:58.179,0 days 01:03:58.169000,18,36.52333333333081,0 days 00:01:35.610000,7214,64,1,29,False,1,car,4363.879444444446,0.7574244389140926,OnTrack,5293,536,2015
826,2021-07-18 14:04:58.220,0 days 01:03:58.210000,18,38.18999999999778,0 days 00:01:35.651000,7429,65,1,32,False,1,pos,4364.619210024912,0.7575528376329035,OnTrack,5290,530,2016
827,2021-07-18 14:04:58.419,0 days 01:03:58.409000,18,39.85666666666475,0 days 00:01:35.850000,7645,66,1,36,False,1,car,4368.279444444445,0.7581881326809917,OnTrack,5274,497,2016
828,2021-07-18 14:04:58.440,0 days 01:03:58.430000,18,41.65666666666493,0 days 00:01:35.871000,7801,68,1,37,False,1,pos,4368.677559797695,0.7582572322750334,OnTrack,5273,494,2016
829,2021-07-18 14:04:58.659,0 days 01:03:58.649000,18,43.456666666665114,0 days 00:01:36.090000,7957,70,1,39,False,1,car,4372.946111111112,0.7589981109186122,OnTrack,5254,457,2015
830,2021-07-18 14:04:58.660,0 days 01:03:58.650000,18,45.012222222220466,0 days 00:01:36.091000,8120,70,1,40,False,1,pos,4372.965825273122,0.759001532641941,OnTrack,5254,457,2016
831,2021-07-18 14:04:58.880,0 days 01:03:58.870000,18,46.567777777775824,0 days 00:01:36.311000,8283,71,1,41,False,1,pos,4377.342291265535,0.7597611416872712,OnTrack,5235,418,2016
832,2021-07-18 14:04:58.939,0 days 01:03:58.929000,18,48.123333333331175,0 days 00:01:36.370000,8446,72,1,43,False,1,car,4378.546111111113,0.7599700848037568,OnTrack,5229,407,2015
833,2021-07-18 14:04:59.100,0 days 01:03:59.090000,18,49.8899999999976,0 days 00:01:36.531000,8518,74,1,43,False,1,pos,4381.9163076024515,0.7605550389068615,OnTrack,5216,377,2015
834,2021-07-18 14:04:59.179,0 days 01:03:59.169000,18,51.65666666666402,0 days 00:01:36.610000,8590,76,1,44,False,1,car,4383.612777777779,0.7608494897474589,OnTrack,5208,362,2014
835,2021-07-18 14:04:59.320,0 days 01:03:59.310000,18,53.08999999999742,0 days 00:01:36.751000,8917,78,1,45,False,1,pos,4386.708074293913,0.7613867303511125,OnTrack,5195,335,2015
836,2021-07-18 14:04:59.419,0 days 01:03:59.409000,18,54.52333333333081,0 days 00:01:36.850000,9245,80,1,47,False,1,car,4388.946111111112,0.7617751791618822,OnTrack,5185,315,2014
837,2021-07-18 14:04:59.540,0 days 01:03:59.530000,18,55.170416666665005,0 days 00:01:36.971000,9473,82,1,50,False,1,pos,4391.765165633438,0.7622644733362569,OnTrack,5174,291,2014
838,2021-07-18 14:04:59.660,0 days 01:03:59.650000,99,55.8174999999992,0 days 00:01:37.091000,9702,85,1,53,False,1,car,4394.63638888889,0.7627628222688855,OnTrack,5161,265,2014
839,2021-07-18 14:04:59.760,0 days 01:03:59.750000,99,54.8174999999992,0 days 00:01:37.191000,10020,87,1,54,False,1,pos,4397.074830564808,0.763186054702714,OnTrack,5151,244,2014
840,2021-07-18 14:04:59.900,0 days 01:03:59.890000,99,53.8174999999992,0 days 00:01:37.331000,10338,89,1,56,False,1,car,4400.569722222223,0.7637926517424315,OnTrack,5135,213,2013
841,2021-07-18 14:04:59.980,0 days 01:03:59.970000,99,52.750833333332594,0 days 00:01:37.411000,10236,91,1,55,False,1,pos,4402.616909116222,0.7641479753493916,OnTrack,5127,195,2013
842,2021-07-18 14:05:00.140,0 days 01:04:00.130000,99,51.68416666666599,0 days 00:01:37.571000,10134,94,1,55,False,1,car,4406.83638888889,0.7648803368043788,OnTrack,5108,157,2012
843,2021-07-18 14:05:00.200,0 days 01:04:00.190000,99,50.484166666665715,0 days 00:01:37.631000,9427,97,1,48,False,1,pos,4408.469878279522,0.7651638562739065,OnTrack,5102,143,2013
844,2021-07-18 14:05:00.380,0 days 01:04:00.370000,99,49.28416666666544,0 days 00:01:37.811000,8720,100,2,41,False,1,car,4413.503055555557,0.7660374485724081,OnTrack,5080,98,2013
845,2021-07-18 14:05:00.420,0 days 01:04:00.410000,99,48.35083333333205,0 days 00:01:37.851000,8827,101,2,31,False,1,pos,4414.635588263054,0.7662340186109367,OnTrack,5076,88,2013
846,2021-07-18 14:05:00.640,0 days 01:04:00.630000,99,47.417499999998654,0 days 00:01:38.071000,8935,102,2,21,False,1,pos,4420.936452674372,0.7673276392648004,OnTrack,5049,32,2012
847,2021-07-18 14:05:00.660,0 days 01:04:00.650000,99,46.48416666666526,0 days 00:01:38.091000,9043,103,2,11,False,1,car,4421.514166666668,0.7674279112136564,OnTrack,5046,26,2011
848,2021-07-18 14:05:00.860,0 days 01:04:00.850000,99,45.38416666666535,0 days 00:01:38.291000,9115,103,2,10,False,1,pos,4427.306984052475,0.7684333517887306,OnTrack,5022,-24,2012
849,2021-07-18 14:05:00.900,0 days 01:04:00.890000,99,44.28416666666544,0 days 00:01:38.331000,9187,104,2,9,False,1,car,4428.447500000001,0.7686313074524068,OnTrack,5017,-34,2012
850,2021-07-18 14:05:01.080,0 days 01:04:01.070000,99,43.550833333331866,0 days 00:01:38.511000,8982,102,2,7,False,1,pos,4433.465268679643,0.7695022253306761,OnTrack,4995,-80,2012
851,2021-07-18 14:05:01.140,0 days 01:04:01.130000,99,42.81749999999829,0 days 00:01:38.571000,8777,100,2,5,False,1,car,4435.114166666668,0.7697884192204361,OnTrack,4987,-94,2011
852,2021-07-18 14:05:01.300,0 days 01:04:01.290000,99,42.35083333333159,0 days 00:01:38.731000,8822,99,2,7,False,1,pos,4439.479204537859,0.7705460447237332,OnTrack,4968,-134,2011
853,2021-07-18 14:05:01.380,0 days 01:04:01.370000,99,41.884166666664896,0 days 00:01:38.811000,8868,98,2,10,False,1,car,4441.647500000002,0.7709223887531047,OnTrack,4958,-153,2010
854,2021-07-18 14:05:01.520,0 days 01:04:01.510000,99,41.58416666666517,0 days 00:01:38.951000,8822,97,2,10,False,1,pos,4445.422852830976,0.7715776645314819,OnTrack,4943,-188,2011
855,2021-07-18 14:05:01.620,0 days 01:04:01.610000,99,41.28416666666544,0 days 00:01:39.051000,8776,97,2,11,False,1,car,4448.114166666668,0.7720447871680929,OnTrack,4931,-212,2010
856,2021-07-18 14:05:01.740,0 days 01:04:01.730000,99,41.25083333333214,0 days 00:01:39.171000,8732,97,2,15,False,1,pos,4451.345915662853,0.7726057113873133,OnTrack,4917,-242,2010
857,2021-07-18 14:05:01.860,0 days 01:04:01.850000,99,41.217499999998836,0 days 00:01:39.291000,8689,97,2,20,False,1,car,4454.580833333334,0.7731671855830812,OnTrack,4902,-270,2009
858,2021-07-18 14:05:01.960,0 days 01:04:01.950000,99,41.317499999998745,0 days 00:01:39.391000,8637,97,2,19,False,1,pos,4457.279628761115,0.7736356067754293,OnTrack,4891,-295,2010
859,2021-07-18 14:05:02.100,0 days 01:04:02.090000,99,41.417499999998654,0 days 00:01:39.531000,8585,97,2,18,False,1,car,4461.0475000000015,0.7742895839980695,OnTrack,4875,-329,2010
860,2021-07-18 14:05:02.161,0 days 01:04:02.151000,99,41.78416666666544,0 days 00:01:39.592000,8632,96,2,23,False,1,pos,4462.678252704056,0.7745726284697606,OnTrack,4868,-344,2010
861,2021-07-18 14:05:02.340,0 days 01:04:02.330000,99,42.15083333333223,0 days 00:01:39.771000,8680,96,2,28,False,1,car,4467.447500000001,0.7754004112953774,OnTrack,4846,-387,2009
862,2021-07-18 14:05:02.381,0 days 01:04:02.371000,99,42.65083333333223,0 days 00:01:39.812000,8734,96,2,32,False,1,pos,4468.544808703971,0.7755908676175561,OnTrack,4842,-397,2009
863,2021-07-18 14:05:02.580,0 days 01:04:02.570000,99,43.15083333333223,0 days 00:01:40.011000,8789,97,2,37,False,1,car,4473.914166666667,0.7765228097103657,OnTrack,4819,-444,2008
864,2021-07-18 14:05:02.601,0 days 01:04:02.591000,99,43.75083333333214,0 days 00:01:40.032000,8925,98,2,44,False,1,pos,4474.486874856412,0.7766222128182658,OnTrack,4817,-450,2009
865,2021-07-18 14:05:02.820,0 days 01:04:02.810000,99,44.35083333333205,0 days 00:01:40.251000,9061,99,2,51,False,1,car,4480.514166666668,0.7776683503607146,OnTrack,4790,-503,2008
866,2021-07-18 14:05:02.821,0 days 01:04:02.811000,99,44.9063888888874,0 days 00:01:40.252000,9126,99,2,50,False,1,pos,4480.541755220973,0.777673138816842,OnTrack,4790,-504,2009
867,2021-07-18 14:05:03.041,0 days 01:04:03.031000,99,45.46194444444276,0 days 00:01:40.472000,9191,99,2,49,False,1,pos,4486.643710621568,0.7787322354771448,OnTrack,4764,-559,2009
868,2021-07-18 14:05:03.060,0 days 01:04:03.050000,99,46.01749999999811,0 days 00:01:40.491000,9257,100,2,48,False,1,car,4487.180833333335,0.7788254621287438,OnTrack,4761,-563,2008
869,2021-07-18 14:05:03.261,0 days 01:04:03.251000,99,46.85083333333114,0 days 00:01:40.692000,9470,102,2,49,False,1,pos,4492.979132731078,0.7798318541988964,OnTrack,4737,-615,2008
870,2021-07-18 14:05:03.300,0 days 01:04:03.290000,99,47.68416666666417,0 days 00:01:40.731000,9684,104,2,51,False,1,car,4494.114166666668,0.7800288583674942,OnTrack,4732,-625,2007
871,2021-07-18 14:05:03.481,0 days 01:04:03.471000,99,48.717499999997926,0 days 00:01:40.912000,9775,105,2,53,False,1,pos,4499.408113534756,0.780947711600552,OnTrack,4709,-673,2008
872,2021-07-18 14:05:03.540,0 days 01:04:03.530000,99,49.750833333331684,0 days 00:01:40.971000,9867,106,2,55,False,1,car,4501.180833333335,0.7812553968416052,OnTrack,4701,-689,2008
